ID,PredictedProb
111059,1.0
111062,0.20396940666869387
111064,0.6186276590877127
111065,0.2554797395220057
111066,0.002202562335067079
111067,0.9999999837480119
111068,0.2218320833323144
111069,6.112982481035763e-05
111074,0.0002863508751106147
111079,0.7839301328732645
111080,0.07618753543492464
111082,7.686851652517643e-05
111083,3.72669035035261e-05
111084,9.582552770062798e-05
111085,0.7650737949884738
111086,0.9943086765548491
111090,0.9828339197522155
111091,0.999999821992917
111092,0.1486558124048031
111093,0.018733539910080674
111096,0.08303656976243294
111099,6.100066414232701e-06
111100,9.931963042035548e-06
111101,0.12003007412411251
111102,0.977068837902631
111103,0.9550797253236674
111104,0.09686991771891913
111107,0.01720569037546601
111108,0.057820876289386536
111110,0.00019048817346663092
111112,0.9981673326865392
111115,2.3305787438751517e-05
111116,0.095215917114112
111117,0.851651583903001
111119,0.18131107272659314
111121,0.0873218138542948
111126,0.9999979443861757
111127,0.000413904159555032
111128,0.9884219185952446
111129,0.0006017554335876851
111130,0.9917522447764886
111131,0.06633377695492285
111134,0.16666785067474094
111135,9.559391425011147e-05
111136,0.09857871766940572
111137,0.009060801733579258
111140,0.11950154465784173
111141,0.9488458743209289
111143,4.211675711207231e-05
111145,0.7608012664253347
111146,0.02303555337077083
111147,0.9999993408491618
111148,0.00014086524190458187
111149,0.00024114147411713992
111159,0.03640803159061682
111160,0.0003070265801887492
111163,0.0004310496080261729
111164,0.034666271134956336
111168,0.9999999350141046
111172,3.518973259452274e-05
111179,0.7162404878783319
111180,0.28090993513813056
111182,0.0005437215623128929
111185,2.282467967564688e-05
111189,0.047873976581040534
111191,6.849753764197738e-05
111194,0.19633636446631092
111197,0.19552402871492908
111198,0.944915695603164
111199,0.34943830391208125
111201,0.12063376573111534
111202,4.6767820768596034e-05
111204,1.0
111212,0.0001629909686975208
111216,3.269942526121492e-05
111217,2.146094133536365e-05
111219,0.08883221190237203
111222,0.0002219655671109424
111224,5.403042559505423e-05
111225,0.05713854750102765
111226,0.010348827322561024
111228,0.24027718846924187
111230,0.07579544788411524
111233,0.21291508019094835
111236,5.787759139178625e-05
111237,9.36570907711254e-06
111240,0.0015130434911975754
111244,0.038757407857013336
111245,0.2611530396143981
111250,0.0001828219492738844
111251,0.4839766403733575
111252,0.9814723800370201
111253,0.1671992628796772
111256,0.2514940006552203
111257,0.9999852185951498
111258,0.058183456142599774
111260,0.006288778839216823
111261,0.9999996037422182
111264,0.18004387882052578
111265,0.06760939564332567
111267,0.9427834329273435
111270,0.00014217764759137026
111273,1.0
111275,0.00010249685802586558
111276,7.690425895033308e-05
111278,0.16577764383259228
111279,0.9999512207028988
111280,0.9965825830861265
111281,8.635799406280355e-05
111282,6.50375245384721e-05
111286,0.30240709544557437
111287,0.9999997650191111
111288,4.193300271856318e-05
111289,0.9898222908068522
111290,0.09855227525208456
111291,3.4302767448038304e-05
111292,5.8357873411688396e-05
111293,0.6257717212586223
111294,0.00015609901560343495
111295,0.00011847659007844426
111297,0.12347356980807259
111302,0.9956800801750114
111303,0.023934689150643843
111305,0.15635765628875184
111306,0.034729314225461015
111308,3.0670303618444835e-05
111312,0.5488646494827609
111313,0.0009528089193134622
111315,0.0001429525433870232
111317,0.560598552512612
111319,0.00017179422183805028
111320,0.00020043172635434561
111326,0.00018268612199106825
111328,6.071239154557486e-05
111329,0.03469034099991442
111333,0.19731909721934224
111334,1.9033678522611123e-05
111335,1.5444578478717297e-05
111336,0.0525567112380917
111338,0.00010344133401270688
111339,0.05063420738542992
111340,0.9930952984337564
111341,0.10408581269632489
111343,0.6850362823733196
111345,0.9923577865383953
111347,0.09248453936549211
111348,0.0031732114218969653
111350,0.15323159347185425
111352,0.526781389571033
111353,0.00022170043916525705
111356,5.7796604760905376e-05
111359,2.554820208919591e-05
111364,0.0157147150214703
111365,2.7560193664011037e-05
111366,8.971399377758804e-06
111368,0.21331682938876437
111369,1.0
111370,0.009627231221952361
111373,0.0002021233848789613
111375,0.8308699426555318
111377,0.00014540663758153588
111379,0.0015376162474274712
111388,4.740500779921642e-05
111391,0.0002297823444991738
111392,0.07036443294708802
111393,0.0001515693709721239
111395,2.115494785295109e-05
111396,0.9998451127277493
111397,0.010222644008204764
111398,2.929373155113107e-05
111399,0.029433444368891323
111405,7.878118453337154e-05
111406,0.0005058502995380497
111409,0.0047914351308404116
111410,6.723298320893734e-05
111412,0.999055575818052
111413,0.15809048414665974
111416,1.5548556832064186e-05
111419,0.05786566499024539
111426,0.013712765924408966
111429,8.488388543897857e-05
111430,6.398915645913791e-05
111431,0.00018417886770296974
111432,0.029988959125730266
111436,0.05475914874406383
111439,0.0002562257660310101
111440,0.0001765483751948775
111445,0.0008675108775314669
111447,7.309641435388309e-05
111449,0.046275412125227115
111450,0.00044419237365559734
111452,0.04606086448268803
111454,0.06570003051545581
111455,5.461581700691437e-05
111457,0.06955152416813763
111462,4.984569483308504e-05
111464,0.5258743219121192
111473,0.9725523087537561
111478,0.00026558853563784813
111483,0.03814469108512811
111485,0.09173098767882731
111487,1.4006695146427098e-05
111489,0.13736045866369412
111491,0.00030796827631116643
111494,0.009782159038459524
111495,0.05108447103327392
111497,0.082555310073081
111498,2.5047181849761618e-05
111499,0.046137359022636014
111501,0.03541554812998975
111503,0.01347602884711117
111506,0.012188514133969623
111507,0.9999998633870839
111510,1.0766467430259985e-05
111511,0.21012781528218039
111512,0.030613571664009638
111513,0.0003562505498931572
111519,1.2331250458426547e-05
111521,0.01752074437237207
111522,0.2880768549936076
111523,2.5695811013037222e-05
111524,0.023615898904175783
111525,0.008944937526869968
111526,3.472645240627434e-05
111527,3.987023289941603e-05
111528,0.00011994420077459419
111530,0.009238327039756468
111531,0.3553781186447368
111532,5.6845246011251845e-05
111533,0.0533725946143068
111534,2.3031055787856963e-05
111535,0.1118899901484207
111537,0.9989029872612818
111538,0.040120705181877075
111540,9.508377455493638e-05
111542,6.94698674477454e-06
111543,0.0009788308144636204
111545,5.503784527435347e-05
111549,0.16361266650068884
111557,0.055837788853657006
111559,0.045220855596096635
111560,0.0011649707822703806
111561,0.9996737641902262
111562,0.05065274093302076
111571,0.9988056388322237
111572,8.454403059482791e-05
111576,8.981826846719604e-05
111581,0.9995872916451228
111583,0.03515220258736856
111590,0.34026299091140216
111591,0.015344998584399036
111593,0.9999999705607938
111599,0.010280041481632043
111601,0.5503678512318463
111602,0.27260380545420865
111604,0.010120010910565797
111608,0.16985480130177633
111609,0.00014044049140723457
111610,0.000411594004687308
111613,0.0002204298704274728
111614,6.092056863919947e-05
111616,0.06316737130648825
111619,6.53256948125671e-05
111621,4.1652564483055195e-05
111622,0.06281204031882298
111623,0.8061166008528654
111625,0.9980405974479203
111630,0.43546388058232477
111631,0.002965988736218715
111634,0.00023032091395378934
111635,0.00010182549973778624
111636,4.7783075010718584e-05
111639,0.050379836638978104
111642,1.0
111645,0.0004963250599632426
111646,2.6704713592595042e-05
111649,0.028573096539464726
111652,0.12376446445535254
111653,0.029649511554823683
111656,0.03457798150441336
111658,0.0001426884629020639
111659,0.8804949553112699
111663,0.14658835887010604
111665,0.016701284177010986
111666,0.17187725563777595
111667,7.059990917901505e-05
111669,0.8636090492905799
111671,0.17721555911582257
111672,0.15096802911691154
111678,0.9844760894972139
111681,0.0001890819489735502
111682,0.9685245365035693
111683,5.3077242283004233e-05
111686,0.1379968506754034
111687,0.9750487272960876
111689,0.00021726042123864319
111692,0.0003013371635455349
111693,0.9999998837878433
111694,4.334366787350861e-06
111696,0.10190723739063776
111697,0.20413824756988483
111699,0.00010897202242430457
111701,0.915800982798738
111703,0.9633899703092276
111708,0.02200376340221546
111712,0.025154494457114686
111716,8.484545476587355e-05
111717,5.0782207895788484e-05
111719,0.04384675943696308
111720,0.9999379305810033
111728,0.00019858150385593693
111732,0.03127361771577076
111737,0.17858588041836465
111739,0.9999999637826711
111740,0.4763195023628732
111743,1.4013435011299256e-05
111746,7.297070821082798e-05
111747,0.10887244525471505
111748,1.0
111749,0.2168784003299134
111752,0.05026399737915168
111753,0.2928539647184536
111754,0.9841691452655088
111755,0.12986096328304322
111756,0.4088511752438446
111759,0.0002935402026484853
111760,1.7963300047152025e-05
111761,0.0006951861345438238
111762,2.5801356077202753e-05
111763,0.00014806422712317343
111766,0.07089432106966502
111767,6.154331244167863e-05
111768,0.012840192063334152
111772,0.9071845411090599
111773,0.03364625887730125
111774,0.00026695866104943766
111778,0.08833375699690668
111779,0.054268330958996594
111782,0.8567010334966852
111786,0.04634522412794116
111788,0.022356818307473613
111789,0.003506523817908053
111791,0.0001154039212239899
111793,5.1171627129023694e-05
111794,0.00011948432989523566
111798,1.0
111800,0.5964963747778618
111802,0.0007252778567685538
111804,0.6818949910419503
111805,0.036576395387582485
111806,0.9856873995829064
111809,0.000259112681721134
111810,0.5129596892367067
111811,1.4967489219230841e-05
111812,0.043422339103239754
111820,0.2156841847361534
111821,0.00022055153395421852
111822,0.24487107319467488
111823,0.022999882512232683
111826,7.039689848748502e-05
111829,0.9999959990241681
111831,0.9307791631548813
111832,0.9999992513096987
111834,0.030333457797999296
111838,0.11387740022527922
111839,0.07902673988245498
111841,0.003413464372518502
111845,0.9947767511732654
111846,0.0008794341003263598
111849,0.027282406157435046
111850,2.1725642301668533e-05
111851,0.9936142391251551
111853,0.1117962497580063
111854,0.04692466722533729
111855,0.9999710426079637
111858,0.5175663581748445
111860,2.393199013316717e-05
111861,0.02027843069478124
111862,0.0003507368777084425
111864,0.4915351118469064
111865,0.03452761403400875
111866,0.001962821182282752
111874,0.1542405184599537
111876,0.03634186047248044
111877,1.2599239706978107e-05
111878,5.593447625853959e-05
111886,0.00016144013896172434
111887,4.632503402436468e-05
111890,0.9809309216500456
111891,0.0005429801488434924
111892,0.9999999936039785
111893,0.09752772399582643
111894,0.04165356811276598
111895,0.0002469551136452287
111896,2.6772922673721108e-05
111899,0.00022588357962252857
111900,0.052730948704487156
111901,5.33530964900984e-05
111904,0.9985866869676993
111907,0.4323185681120439
111909,0.0011303144035204474
111910,0.023882715444809275
111914,0.00023789612703932497
111918,0.0022384157412176442
111924,0.027960715392107097
111925,3.6540745426158976e-05
111926,0.17519128872395082
111927,0.044859701896413015
111928,0.00017951316268308593
111931,2.1077506155631326e-05
111932,0.9977384274669893
111934,0.8958654937486762
111938,0.32654689370353
111943,0.00020301023852078325
111944,0.11229082568233614
111945,0.05642118952191564
111947,0.9508019043149021
111948,0.05734442388779814
111950,0.9334499458349458
111952,0.05196797328634071
111953,0.00056096451188219
111954,0.9996644652590625
111955,0.1669781143038444
111959,2.7957353923753792e-05
111963,2.1324761087422202e-05
111964,0.4752915252630955
111965,0.00011626815996582588
111966,0.05044651063536427
111969,0.7669725072964194
111972,0.6532426096036428
111974,3.792814453376985e-06
111975,0.6800175584394137
111977,5.446881677194265e-05
111978,0.5045610535894605
111979,0.1514883989159216
111980,0.008622123666757941
111985,0.13785911485268745
111987,0.9792108192022884
111988,0.08024300463365175
111989,0.15029489768938298
111990,0.08276693616165015
111991,0.010712553280265415
111992,0.9952457998011415
111993,0.9997528930498542
111994,0.0001951275791839941
111998,7.702541685985344e-05
111999,3.538522175406555e-05
112000,1.775421651914455e-05
112002,0.02154921461363506
112005,0.5916555995980857
112007,0.19532154990208114
112009,2.556919867471842e-05
112011,0.16258307758062673
112018,0.9568911318012358
112020,0.0003224529472318623
112022,0.21470919019370746
112023,0.01906972423827419
112024,6.23974940069275e-05
112025,0.9244252633522941
112030,0.006656031198274286
112032,3.397030979060122e-05
112034,1.3400708024192178e-05
112037,2.938950588790817e-05
112040,0.00012447799287840328
112041,0.6016660366187252
112043,8.134560560450796e-05
112044,1.7788919508088692e-05
112047,0.06880421231687711
112048,0.00031920200022107775
112054,0.0451398855804774
112055,0.03251571579104382
112056,3.715956897560156e-05
112058,0.00015307032059161892
112059,5.8837463173022376e-05
112062,0.3915199175142716
112065,0.0008338005787465389
112068,0.6591115009415316
112070,0.730714449139256
112071,0.978999748751848
112073,0.02174116548753713
112075,4.245548154813335e-06
112079,0.00024772224786199663
112082,7.767341174064908e-05
112086,0.08573811130510575
112087,0.021244029743687904
112089,0.20561613647967383
112091,0.2486842578694435
112095,5.539322071165846e-05
112096,0.00012906215494173484
112100,0.04000323543018063
112101,0.0008020796285245712
112102,0.00019133172699426876
112103,2.484964352834269e-05
112106,0.8222081747261442
112107,0.9386900919641509
112108,9.539801947559987e-05
112111,2.656890698665334e-05
112112,0.004322031166336036
112114,0.03851831742794841
112115,0.9522873150487474
112116,1.8315005700834322e-05
112117,0.2539837142770236
112119,1.0
112120,0.595913659240838
112121,0.00011281663751142448
112123,0.993721108993285
112127,0.9969757531571298
112128,0.05816966131267009
112130,0.03156998236724687
112135,0.00018857852046938635
112136,5.884877087191596e-05
112137,0.0010408613132437588
112138,0.00015797232889719294
112139,0.00015896425669289507
112142,0.04199109069392354
112143,0.25472772235420627
112145,0.03022544262385495
112148,0.00015396341260421917
112149,3.6041710733019695e-05
112152,0.0004000726394999245
112153,0.08818687055290315
112154,0.0002959644794531618
112155,2.13226463415623e-05
112156,0.0005466681038697725
112158,0.47355802781112466
112161,0.015508350858478319
112163,0.10949784425392296
112164,2.579617087874662e-05
112165,0.04940716272172048
112167,0.0861314928671565
112170,0.004531913762725143
112174,0.14670013036423357
112178,0.9979754930133217
112179,0.036434788702560325
112184,0.00014534611395340325
112186,0.04878472814543592
112187,0.9994033468429485
112188,0.00016561507674560765
112189,0.9934641593186416
112190,6.762778715197253e-05
112191,5.022418502321158e-05
112194,0.9375343344682459
112195,1.4618366117430667e-05
112196,0.5477319208035331
112197,0.00016995420913436238
112203,0.00014367018929864462
112208,3.897388426486381e-05
112209,0.9005177030866067
112211,0.11448825693785297
112213,0.010883269872385188
112217,2.483439883662817e-05
112218,0.0002454736728592543
112219,0.0005394443722547178
112221,6.899879104327439e-06
112223,0.014399961639386154
112224,8.579292420866299e-05
112227,5.473400611720693e-05
112232,0.0008768633866764461
112233,0.00016163689162657495
112234,1.7846706890356348e-05
112235,0.9375497047116051
112237,0.9582302382350509
112239,0.14421704511039782
112245,0.15985771578551652
112247,0.056676464217762026
112251,0.019520907859522877
112254,2.055800086233136e-05
112256,9.060414840035064e-05
112259,0.26491562436787053
112262,9.477440506159476e-05
112263,3.547798096802146e-05
112264,0.9314490098781554
112265,0.07004966114349338
112270,0.23802779748093078
112272,0.3241993134373251
112274,0.014741598027894744
112276,0.05634997820064878
112277,0.14761790013616852
112278,0.00014806948137090851
112280,0.00018567703185843774
112285,0.9999955127319206
112286,0.8089370132365233
112289,0.03234339470760407
112291,0.7377312857772513
112292,0.00012883166481484054
112293,3.2219322044291304e-05
112297,2.245323298105064e-06
112299,0.05809589384314854
112300,0.04929680586785345
112302,2.708443449909751e-05
112304,0.012559758962393964
112306,0.43383634829945444
112312,0.9965248401799108
112314,0.022811691830497458
112315,0.002898494306228439
112318,0.160801072430212
112319,8.678629721593029e-05
112324,0.6322711710503981
112329,6.234169766067572e-05
112330,0.10671717767512139
112334,0.005043788330054041
112335,0.04418353644538438
112338,0.0003649234142583941
112343,0.009466816128446963
112346,0.02432902017624588
112349,0.07142029182144279
112351,0.04751000192072957
112352,0.9958546341036462
112354,0.15791319612087776
112357,0.10032212269760526
112358,0.062144084802383
112360,0.16331922823909747
112361,3.704269791473445e-05
112363,0.9975691676473428
112365,0.018990467497058756
112366,6.496978071135938e-05
112368,0.0007434981309024848
112369,3.177744939464489e-05
112372,0.00014695962574917792
112374,0.00090849179120763
112376,3.4297899533980994e-05
112378,0.013919532502681863
112380,0.011420876074114484
112382,0.4211188588717802
112384,4.875628063638134e-05
112386,0.9666242960461755
112388,0.09021182287208247
112389,4.8698800661539984e-05
112394,0.09557210857022957
112401,9.55143089783968e-06
112403,0.999999583289737
112405,8.21058387874391e-06
112407,5.749096196430822e-05
112409,0.06265804094359931
112410,0.00024893945647685864
112411,0.25206257591473663
112413,0.018175164130704958
112415,0.9148280817694076
112416,0.033317075448889705
112417,0.9999999608461402
112418,0.00184467376704385
112423,7.128053145127139e-05
112425,0.0003332744000200242
112428,6.9379670555978375e-06
112429,0.9887822761143337
112432,0.9983793443215405
112433,0.37308597428460705
112438,3.608748113998661e-05
112440,0.47456234885092646
112441,0.062482611426964985
112442,8.460722789430286e-05
112443,0.029481707001349642
112444,0.0004561012837669805
112447,0.9158272854306992
112450,0.10552154001347765
112451,0.09838963545445736
112453,0.04029170316629985
112454,1.3476816747494602e-05
112458,0.6300327972301819
112459,0.9332725814933329
112462,0.139488300201072
112464,0.0030565196161175872
112466,0.9632426821829904
112472,0.08803631959034602
112474,0.02641823164232436
112475,0.00023045692943459556
112477,0.00017543157581402153
112483,0.35498126557782
112487,0.006259273424678257
112488,0.0009756660035922918
112490,3.9577571001210484e-05
112491,0.06994524116595593
112493,5.087851720553323e-05
112495,0.8649653867968845
112498,1.2703051588246794e-05
112499,0.0008766423699009616
112501,4.5635961509722786e-05
112502,0.6202986525090124
112503,0.001678799830327523
112505,0.00029978657239513256
112507,4.714388661101507e-05
112508,3.283145468883067e-05
112509,0.04481565730665998
112510,0.10941795860726523
112511,0.9998990472441309
112512,1.03763580746765e-05
112513,0.03502933802570776
112515,0.00018535575227575027
112516,0.22993849061595478
112518,0.7887513171934039
112521,0.00033781736544015
112522,5.0172460591642734e-05
112524,0.032620570065723956
112526,0.0012022507542561445
112528,0.00033003691748523424
112529,3.905494907697499e-05
112530,6.506248333635994e-05
112531,0.3388063605326074
112532,0.47553762868992266
112533,0.0007370850158378066
112535,0.48316686436275624
112536,0.0008593050195792755
112537,2.3978906048074834e-05
112538,1.0
112539,1.7191987002354737e-05
112540,0.9999982308459909
112543,0.04206232173295575
112544,0.0372329631229896
112545,0.31360598458947064
112546,1.9544747174041182e-05
112547,0.10962264554362736
112548,0.00028296062821121993
112550,0.9366927986953035
112551,0.09728360538492621
112552,7.859658118144468e-05
112553,0.0022771440914562077
112557,3.3510913294314005e-05
112558,3.963272235353098e-06
112559,0.4807415066431034
112560,1.0
112561,0.011414456861621255
112563,4.654267204569974e-05
112565,0.262629213998573
112566,0.0001911058977337934
112574,6.69677364573989e-05
112575,0.00021114977144759522
112578,0.9995104797955133
112583,2.6531105035332703e-05
112585,0.017433017256585064
112586,0.05965363502867668
112587,0.04801621101192262
112588,9.740369597349863e-05
112593,0.18057571794394395
112597,0.9084839057748063
112598,6.656209308594011e-05
112599,0.00028498506018715596
112602,0.014824789556570739
112603,0.0001997189577532618
112605,2.907997549906876e-05
112606,3.484330331795298e-05
112612,9.226830323206327e-05
112614,0.0001000923800118536
112616,0.9999976982367459
112617,9.303212494107669e-05
112618,6.354155120402356e-06
112621,0.20316905287054896
112622,4.126125184507711e-05
112623,0.04205989456557089
112624,0.11155468075024975
112625,0.3473722721402797
112628,0.8597976619539747
112629,0.1619390294813029
112630,0.01583291488163848
112631,0.2583338235844336
112632,1.0
112633,0.9999996702077258
112636,1.0
112637,4.9906828345828805e-05
112639,0.04746545055011302
112640,0.0014498776293977987
112641,0.04327881758876245
112644,0.08274997190816533
112645,0.9725568795838616
112646,0.013272007934989335
112647,0.17310697801563876
112650,0.041655700820717616
112653,0.07416641619895323
112654,0.026207109792809283
112655,5.5425777751502977e-05
112656,0.000366870128565606
112657,0.0005258802510651372
112658,0.01987190433046797
112659,0.21632899940420847
112661,0.9811847775813629
112662,0.14381855433331467
112664,0.024670865920052347
112665,0.00011937263570435673
112667,0.039179583203188185
112668,0.12952129465478152
112673,9.141708978193822e-06
112674,5.064092912756444e-05
112678,0.10879865351215101
112679,0.0008235932543900482
112680,4.473907015296867e-05
112684,0.07071843439586448
112685,0.04796076963817043
112686,0.08845232941604378
112687,0.0533619285079744
112690,0.13011465226759047
112691,0.13743228294974144
112692,0.13374314704908122
112693,0.995936472251361
112702,0.9370159312479384
112703,1.540015495314361e-05
112704,0.060919748260617475
112705,0.9999835786662733
112707,0.12267795001839604
112710,0.009703572737471595
112712,1.4359867809868695e-05
112715,0.008558696947170843
112716,0.5337003624302126
112719,7.507386400801291e-05
112721,0.00022163812711033077
112722,0.01167322242133846
112723,1.4486855054674063e-05
112724,0.14333286646562865
112729,0.0005342978291631588
112733,6.937054211155947e-05
112735,0.003422291157259757
112736,0.10035958678794005
112737,0.00014002831447888143
112739,0.13538199641059706
112742,0.012584430592796009
112744,0.9741038268584205
112746,0.9495215107202674
112747,0.0023222532132218137
112750,0.00015383491732893467
112751,5.215736161649026e-05
112752,0.09444510806175474
112754,0.022446818854134482
112755,0.0019790051768580745
112758,0.23316635733588706
112761,0.00018744399889124506
112762,0.0008994916638556802
112765,0.00014168974880361793
112766,0.00015520631271073916
112768,4.6355640471889864e-05
112769,0.07421104955475408
112771,0.05797258697201083
112772,0.054566708625844874
112773,5.230247418918584e-05
112774,0.08866821264479666
112777,0.00023007914423439903
112780,7.477204944583655e-05
112781,0.00018235045925762405
112782,1.3551678976761313e-05
112783,6.0517401815143736e-05
112786,0.9222760940893937
112789,0.0001130388780665618
112791,0.9999988476923636
112792,7.546867003875034e-05
112794,1.8267613305095433e-05
112795,0.00015615525337489048
112797,0.9465590051182015
112798,0.1330556343148776
112799,3.629840313633986e-05
112800,0.000165220966232804
112801,0.02885203106503522
112802,3.097781900471278e-05
112803,0.00010565780620785663
112804,3.29616162854783e-05
112806,0.858809646253322
112807,0.06006912443463327
112810,0.2491971781174371
112811,0.00026021708815868384
112813,0.007318180634083268
112823,7.263489130949596e-05
112824,0.00014299176664978118
112825,4.983025035935109e-05
112827,8.563598651998895e-06
112829,0.004512277637331322
112830,0.06479454160021123
112831,0.9349115992905136
112838,0.17520775239473121
112841,0.0002803666948288008
112842,0.256964038773308
112843,5.5698074037931176e-05
112846,0.00038877786901514157
112851,0.000321929629297255
112853,0.5727986443054146
112856,3.518876031855643e-05
112859,0.2803363085997168
112865,0.9718631018025028
112869,0.10292541004480883
112870,2.7949796492332734e-05
112871,0.00016976740526438442
112873,6.460894880249328e-05
112874,0.0565649801042959
112875,0.0835970508778864
112876,0.9999922239757025
112877,0.735024831808624
112878,0.988306275597258
112879,0.021667150360907914
112882,5.8141121279621014e-05
112883,0.0006163797342349841
112886,0.2072956099407842
112891,0.035466924471113805
112893,0.49647900848225107
112894,1.0
112895,0.119170117952143
112897,0.001265275543633448
112900,8.942131478744548e-05
112902,0.9999993299280703
112906,0.03979230172840633
112909,7.166363761632806e-05
112911,0.141374054172495
112912,0.06512586880334433
112913,0.0622579555103702
112914,5.8738001906361854e-05
112917,0.01090621271237608
112919,4.710299457625772e-05
112921,0.07987180892472835
112923,0.019674570048722407
112925,3.6496516198180674e-05
112926,0.9999999999789679
112928,0.09283233949207766
112934,5.3884553215091515e-05
112935,0.6317761496278701
112936,0.0131188986023976
112937,0.9999997892569121
112938,0.9955473297520293
112939,0.00016176611112047638
112940,0.0003051307161916914
112942,0.8714292559626414
112945,0.06848589230985339
112946,0.06204704636598547
112948,0.9896323525097571
112952,0.06845343172060854
112953,0.00016388692305314382
112955,0.040143758749508374
112956,0.00011192261913081632
112957,0.2174220760170727
112958,1.0
112960,0.0009992811227342
112961,0.00115427474561365
112962,9.737445628381625e-05
112964,0.9857202079957236
112965,0.015449202996144055
112967,0.011443696992514418
112968,0.005972023044693353
112972,0.018934243036188687
112973,0.07379900122211193
112974,0.9998915580527242
112976,0.1575605077963931
112977,5.6874461063978674e-05
112978,0.22781394528871327
112979,0.04337169996502122
112982,3.5621115248008026e-05
112984,0.7423510242383056
112986,5.526844931818738e-05
112989,2.875204081244753e-05
112990,0.056249448214024306
112991,1.9576572356275405e-05
112992,0.9285493626936236
112993,0.00038246614150308966
112994,2.5361556745892078e-05
112997,0.0892487660662595
112998,0.00014516626638463103
112999,1.0
113001,0.00021230632396063647
113004,0.9935768573806313
113005,0.9494351550657182
113006,0.056842375332977035
113009,0.008235351712541096
113012,6.671758638967749e-05
113015,0.0799070382363202
113017,5.1818635280532956e-05
113019,0.8613692256918537
113020,1.8620862834851088e-05
113021,0.6360504135267423
113022,0.012098374428860734
113026,0.0001320556783323261
113027,0.8392118814360793
113032,0.9976376867480312
113034,5.346665124312058e-05
113035,0.00014678623097748398
113036,0.9982191839013715
113037,0.1845123925517003
113038,0.9997537803397425
113041,0.9999993756029784
113043,0.00010779284313081975
113046,0.9763981125431588
113048,0.01694765589119286
113050,3.1631043913364247e-05
113053,0.030298595231581658
113056,0.1018487722343033
113058,0.004624307391081504
113059,8.662785617949433e-06
113063,0.10127902697975376
113065,0.14789004754761748
113066,0.9981231561885525
113067,6.383676858988334e-05
113068,0.05371645343574191
113069,4.95861367165542e-05
113071,0.054693666678136375
113072,0.24312315854670494
113073,5.075887602621735e-05
113075,0.0004078929577812677
113076,1.0
113077,2.0506700318474896e-05
113078,2.6183145028176595e-05
113079,0.07357988369199668
113080,0.059340843582808826
113082,0.08749296920146364
113083,6.133819344929022e-06
113084,0.07010155763099729
113089,0.3727242338863027
113090,0.23014083856168696
113093,0.00020901644585596144
113094,0.05195288704703821
113099,5.20657958911111e-05
113101,0.05095389845597884
113103,0.0030592584966302925
113105,0.0766045619239677
113108,0.9999999225352697
113110,0.13981940934999185
113112,0.00020730936108367848
113114,0.9981896594150349
113116,0.0035863532650657775
113118,0.040288801534246924
113120,0.08032658803051933
113125,0.022687519511614525
113128,0.9665413043112965
113130,0.00011328081005406288
113131,0.14566464022652084
113135,8.899874737713027e-06
113137,0.08326357369209295
113138,8.461454592117406e-05
113140,0.04322934323329789
113144,0.0007505679156205512
113145,0.00015197400825955244
113146,0.6544774012276484
113147,0.29130672405153885
113150,0.9997472531459648
113152,2.3524176098439965e-05
113154,0.5692463782881392
113157,2.870552620237307e-05
113159,0.00014205734400184314
113161,0.012095114648595848
113163,6.740248198645013e-05
113166,9.612936137720498e-05
113169,0.00012565385107416726
113171,0.260503642110403
113172,8.076338606149954e-05
113175,0.9981157252743701
113176,0.03450707420512167
113177,0.22909466444983828
113178,0.01645018410531372
113179,6.921827211033128e-05
113180,0.00018194150784951008
113185,0.9860236281477113
113187,0.00019007425374419355
113188,0.04455919308580962
113189,0.3410193615206379
113191,0.0001888592436566099
113192,0.8638825188709333
113196,3.161076696492836e-05
113197,0.078686839061707
113198,0.004099099351267193
113200,0.06329675702135562
113202,3.596319253809972e-05
113206,0.0750803668537463
113207,0.00023083603873626013
113213,0.902473876555364
113214,0.1819830174618299
113216,0.00030443362393942
113217,0.13710553467145115
113218,0.10177818792407167
113221,0.04086388503673265
113225,0.08861886729806738
113227,0.0559178084940124
113230,0.00014052146444537805
113232,0.9853084269553232
113233,6.882415077928182e-05
113234,2.854658908074085e-05
113241,0.9995710950667667
113245,0.10047187052960858
113246,0.9999999798591264
113250,0.08166683474229322
113253,0.13104173073142658
113257,0.0002804150099726178
113258,0.0002410027740205949
113259,0.000342928179755792
113260,0.9997775633445495
113262,0.0003267197084744709
113265,0.00016542196277739515
113267,7.795694553359938e-05
113268,1.0135492175465773e-05
113269,0.019303638371080317
113271,0.9999961246371699
113272,0.000807550350904431
113274,0.0002005762916424038
113275,0.07139149890306482
113276,0.41407139633011425
113277,6.233205231514999e-05
113279,1.8506165997712675e-05
113282,5.755202735422964e-05
113284,5.655819997441643e-05
113285,0.24257053497742637
113286,0.23048053444099884
113287,0.0006919132644745355
113290,0.026501639276480714
113291,0.1741727333178566
113292,1.5728089227244092e-05
113293,0.03938738339604025
113295,0.021687581856016474
113296,0.9410028711574054
113297,0.17155591102467802
113298,0.0903782827080663
113300,0.041207582043210775
113304,0.29985540075094214
113305,0.5805906213265671
113306,3.680042853139317e-05
113307,0.9999997899563134
113310,3.613972669704619e-05
113312,4.384879680575314e-05
113321,0.040827227111736024
113323,1.0
113324,0.039732138482126415
113326,1.1570133253234843e-05
113328,4.6890012154615225e-05
